dataset_version,backbone,classifier,seed,aggregation_method,threshold_policy,n_folds,n_speakers,duplicate_validation_speaker_rows,embedding_dim,selected_c_values,calibration_statuses,fold_note,threshold_mean,threshold_std,threshold_min,threshold_max,target_recall_pass,target_specificity_pass,target_zone_pass,recall,specificity,precision,f1,roc_auc,accuracy,balanced_accuracy,true_negatives,false_positives,false_negatives,true_positives,confusion_matrix_tn_fp_fn_tp
trusted_cleaned,facebook/hubert-base-ls960,linear_svm_platt,46,max_score,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.4166666666666667,0.5794392523364486,0.4375,0.4268292682926829,0.514018691588785,0.5078534031413613,0.4980529595015576,62,45,49,35,"62,45,49,35"
trusted_cleaned,facebook/hubert-base-ls960,linear_svm_platt,46,max_score,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.96,0.0,0.96,0.96,False,True,False,0.17857142857142858,0.8878504672897196,0.5555555555555556,0.2702702702702703,0.514018691588785,0.5759162303664922,0.5332109479305741,95,12,69,15,"95,12,69,15"
trusted_cleaned,facebook/hubert-base-ls960,linear_svm_platt,46,majority_vote,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.4166666666666667,0.7663551401869159,0.5833333333333334,0.4861111111111111,0.5663662661326214,0.612565445026178,0.5915109034267912,82,25,49,35,"82,25,49,35"
trusted_cleaned,facebook/hubert-base-ls960,linear_svm_platt,46,majority_vote,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.96,0.0,0.96,0.96,False,True,False,0.17857142857142858,0.9813084112149533,0.8823529411764706,0.297029702970297,0.5418335558522475,0.6282722513089005,0.5799399198931909,105,2,69,15,"105,2,69,15"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,42,mean_score,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.5119047619047619,0.8504672897196262,0.7288135593220338,0.6013986013986014,0.6006898086337339,0.7015706806282722,0.681186025812194,91,16,41,43,"91,16,41,43"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,42,mean_score,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.974,0.005477225575051666,0.97,0.98,False,True,False,0.19047619047619047,0.9906542056074766,0.9411764705882353,0.31683168316831684,0.6006898086337339,0.6387434554973822,0.5905651980418336,106,1,68,16,"106,1,68,16"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,42,max_score,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.5119047619047619,0.5700934579439252,0.48314606741573035,0.49710982658959535,0.49844236760124605,0.5445026178010471,0.5409991099243435,61,46,41,43,"61,46,41,43"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,42,max_score,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.974,0.005477225575051666,0.97,0.98,False,True,False,0.27380952380952384,0.794392523364486,0.5111111111111111,0.35658914728682173,0.49844236760124605,0.5654450261780105,0.534101023587005,85,22,61,23,"85,22,61,23"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,42,majority_vote,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.5119047619047619,0.7476635514018691,0.6142857142857143,0.5584415584415584,0.6224410324877614,0.643979057591623,0.6297841566533156,80,27,41,43,"80,27,41,43"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,42,majority_vote,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.974,0.005477225575051666,0.97,0.98,False,True,False,0.27380952380952384,0.9158878504672897,0.71875,0.39655172413793105,0.5562972852692478,0.6335078534031413,0.5948486871384068,98,9,61,23,"98,9,61,23"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,43,mean_score,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.4166666666666667,0.8411214953271028,0.6730769230769231,0.5147058823529411,0.5848909657320872,0.6544502617801047,0.6288940809968847,90,17,49,35,"90,17,49,35"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,43,mean_score,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.974,0.005477225575051666,0.97,0.98,False,True,False,0.17857142857142858,0.9906542056074766,0.9375,0.3,0.5848909657320872,0.6335078534031413,0.5846128170894526,106,1,69,15,"106,1,69,15"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,43,max_score,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.44047619047619047,0.5794392523364486,0.45121951219512196,0.4457831325301205,0.49621717846016916,0.518324607329843,0.5099577214063196,62,45,47,37,"62,45,47,37"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,43,max_score,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.974,0.005477225575051666,0.97,0.98,False,True,False,0.23809523809523808,0.8317757009345794,0.5263157894736842,0.32786885245901637,0.49621717846016916,0.5706806282722513,0.5349354695149088,89,18,64,20,"89,18,64,20"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,43,majority_vote,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.44047619047619047,0.7757009345794392,0.6065573770491803,0.5103448275862069,0.581330663106364,0.6282722513089005,0.6080885625278148,83,24,47,37,"83,24,47,37"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,43,majority_vote,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.974,0.005477225575051666,0.97,0.98,False,True,False,0.23809523809523808,0.9252336448598131,0.7142857142857143,0.35714285714285715,0.5510680907877169,0.6230366492146597,0.5816644414775256,99,8,64,20,"99,8,64,20"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,44,mean_score,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.35714285714285715,0.8785046728971962,0.6976744186046512,0.47244094488188976,0.6009123275478415,0.6492146596858639,0.6178237650200267,94,13,54,30,"94,13,54,30"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,44,mean_score,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.9719999999999999,0.004472135954999584,0.97,0.98,False,True,False,0.23809523809523808,0.9813084112149533,0.9090909090909091,0.37735849056603776,0.6009123275478415,0.6544502617801047,0.6097018246550957,105,2,64,20,"105,2,64,20"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,44,max_score,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.4166666666666667,0.616822429906542,0.4605263157894737,0.4375,0.5191366266132621,0.5287958115183246,0.5167445482866043,66,41,49,35,"66,41,49,35"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,44,max_score,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.9719999999999999,0.004472135954999584,0.97,0.98,False,True,False,0.2976190476190476,0.7850467289719626,0.5208333333333334,0.3787878787878788,0.5191366266132621,0.5706806282722513,0.5413328882955051,84,23,59,25,"84,23,59,25"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,44,majority_vote,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.4166666666666667,0.8037383177570093,0.625,0.5,0.5779372496662217,0.6335078534031413,0.610202492211838,86,21,49,35,"86,21,49,35"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,44,majority_vote,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.9719999999999999,0.004472135954999584,0.97,0.98,False,True,False,0.2976190476190476,0.9252336448598131,0.7575757575757576,0.42735042735042733,0.5680351579884291,0.6492146596858639,0.6114263462394304,99,8,59,25,"99,8,59,25"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,45,mean_score,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.42857142857142855,0.8691588785046729,0.72,0.5373134328358209,0.5882287494437027,0.675392670157068,0.6488651535380507,93,14,48,36,"93,14,48,36"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,45,mean_score,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.974,0.005477225575051666,0.97,0.98,False,True,False,0.23809523809523808,1.0,1.0,0.38461538461538464,0.5882287494437027,0.6649214659685864,0.6190476190476191,107,0,64,20,"107,0,64,20"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,45,max_score,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.4642857142857143,0.6074766355140186,0.48148148148148145,0.4727272727272727,0.5010013351134847,0.5445026178010471,0.5358811748998664,65,42,45,39,"65,42,45,39"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,45,max_score,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.974,0.005477225575051666,0.97,0.98,False,True,False,0.2857142857142857,0.8130841121495327,0.5454545454545454,0.375,0.5010013351134847,0.581151832460733,0.5493991989319091,87,20,60,24,"87,20,60,24"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,45,majority_vote,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.4642857142857143,0.8037383177570093,0.65,0.5416666666666666,0.6118713840676457,0.6544502617801047,0.6340120160213618,86,21,45,39,"86,21,45,39"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,45,majority_vote,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.974,0.005477225575051666,0.97,0.98,False,True,False,0.2857142857142857,0.9345794392523364,0.7741935483870968,0.41739130434782606,0.5738762794837561,0.6492146596858639,0.6101468624833111,100,7,60,24,"100,7,60,24"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,46,mean_score,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.4166666666666667,0.8878504672897196,0.7446808510638298,0.5343511450381679,0.5822207387627949,0.680628272251309,0.6522585669781932,95,12,49,35,"95,12,49,35"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,46,mean_score,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.974,0.005477225575051666,0.97,0.98,False,True,False,0.21428571428571427,0.9813084112149533,0.9,0.34615384615384615,0.5822207387627949,0.643979057591623,0.5977970627503337,105,2,66,18,"105,2,66,18"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,46,max_score,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.4523809523809524,0.616822429906542,0.4810126582278481,0.4662576687116564,0.4908767245215844,0.5445026178010471,0.5346016911437472,66,41,46,38,"66,41,46,38"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,46,max_score,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.974,0.005477225575051666,0.97,0.98,False,True,False,0.25,0.8130841121495327,0.5121951219512195,0.336,0.4908767245215844,0.5654450261780105,0.5315420560747663,87,20,63,21,"87,20,63,21"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,46,majority_vote,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.4523809523809524,0.822429906542056,0.6666666666666666,0.5390070921985816,0.6098130841121496,0.6596858638743456,0.6374054294615042,88,19,46,38,"88,19,46,38"
trusted_cleaned,facebook/wav2vec2-base,logistic_regression_platt,46,majority_vote,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.974,0.005477225575051666,0.97,0.98,False,True,False,0.25,0.9065420560747663,0.6774193548387096,0.3652173913043478,0.5505674232309745,0.6178010471204188,0.5782710280373832,97,10,63,21,"97,10,63,21"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,42,mean_score,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.4166666666666667,0.8691588785046729,0.7142857142857143,0.5263157894736842,0.5809968847352025,0.6701570680628273,0.6429127725856698,93,14,49,35,"93,14,49,35"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,42,mean_score,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.96,0.0,0.96,0.96,False,True,False,0.13095238095238096,1.0,1.0,0.23157894736842105,0.5809968847352025,0.6178010471204188,0.5654761904761905,107,0,73,11,"107,0,73,11"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,42,max_score,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.44047619047619047,0.5887850467289719,0.4567901234567901,0.4484848484848485,0.47930574098798395,0.5235602094240838,0.5146306186025812,63,44,47,37,"63,44,47,37"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,42,max_score,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.96,0.0,0.96,0.96,False,True,False,0.20238095238095238,0.8504672897196262,0.5151515151515151,0.2905982905982906,0.47930574098798395,0.5654450261780105,0.5264241210502892,91,16,67,17,"91,16,67,17"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,42,majority_vote,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.44047619047619047,0.8037383177570093,0.6379310344827587,0.5211267605633803,0.5803849577214063,0.643979057591623,0.6221072541166,86,21,47,37,"86,21,47,37"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,42,majority_vote,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.96,0.0,0.96,0.96,False,True,False,0.20238095238095238,0.9532710280373832,0.7727272727272727,0.32075471698113206,0.5395527369826435,0.6230366492146597,0.5778259902091678,102,5,67,17,"102,5,67,17"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,43,mean_score,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.40476190476190477,0.8878504672897196,0.7391304347826086,0.5230769230769231,0.5751001335113486,0.675392670157068,0.6463061860258121,95,12,50,34,"95,12,50,34"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,43,mean_score,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.958,0.004472135954999583,0.95,0.96,False,True,False,0.11904761904761904,0.9906542056074766,0.9090909090909091,0.21052631578947367,0.5751001335113486,0.6073298429319371,0.5548509123275478,106,1,74,10,"106,1,74,10"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,43,max_score,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.4166666666666667,0.5981308411214953,0.44871794871794873,0.43209876543209874,0.48086337338673785,0.518324607329843,0.507398753894081,64,43,49,35,"64,43,49,35"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,43,max_score,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.958,0.004472135954999583,0.95,0.96,False,True,False,0.16666666666666666,0.897196261682243,0.56,0.25688073394495414,0.48086337338673785,0.5759162303664922,0.5319314641744548,96,11,70,14,"96,11,70,14"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,43,majority_vote,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.4166666666666667,0.7850467289719626,0.603448275862069,0.49295774647887325,0.5729862038273253,0.6230366492146597,0.6008566978193146,84,23,49,35,"84,23,49,35"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,43,majority_vote,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.958,0.004472135954999583,0.95,0.96,False,True,False,0.16666666666666666,0.9626168224299065,0.7777777777777778,0.27450980392156865,0.5383845126835781,0.612565445026178,0.5646417445482866,103,4,70,14,"103,4,70,14"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,44,mean_score,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.35714285714285715,0.897196261682243,0.7317073170731707,0.48,0.6061415220293724,0.6596858638743456,0.62716955941255,96,11,54,30,"96,11,54,30"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,44,mean_score,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.96,0.0,0.96,0.96,False,True,False,0.11904761904761904,0.9906542056074766,0.9090909090909091,0.21052631578947367,0.6061415220293724,0.6073298429319371,0.5548509123275478,106,1,74,10,"106,1,74,10"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,44,max_score,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.39285714285714285,0.6822429906542056,0.4925373134328358,0.4370860927152318,0.5076769025367156,0.5549738219895288,0.5375500667556742,73,34,51,33,"73,34,51,33"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,44,max_score,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.96,0.0,0.96,0.96,False,True,False,0.13095238095238096,0.8598130841121495,0.4230769230769231,0.2,0.5076769025367156,0.5392670157068062,0.4953827325322652,92,15,73,11,"92,15,73,11"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,44,majority_vote,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.39285714285714285,0.822429906542056,0.6346153846153846,0.4852941176470588,0.5836114819759679,0.6335078534031413,0.6076435246995995,88,19,51,33,"88,19,51,33"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,44,majority_vote,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.96,0.0,0.96,0.96,False,True,False,0.13095238095238096,0.9719626168224299,0.7857142857142857,0.22448979591836735,0.5042834890965732,0.6020942408376964,0.5514574988874055,104,3,73,11,"104,3,73,11"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,45,mean_score,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.36904761904761907,0.8785046728971962,0.7045454545454546,0.484375,0.5893413440142412,0.6544502617801047,0.6237761459724076,94,13,53,31,"94,13,53,31"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,45,mean_score,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.96,0.0,0.96,0.96,False,True,False,0.15476190476190477,1.0,1.0,0.26804123711340205,0.5893413440142412,0.6282722513089005,0.5773809523809523,107,0,71,13,"107,0,71,13"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,45,max_score,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.39285714285714285,0.6261682242990654,0.4520547945205479,0.42038216560509556,0.48464619492656874,0.5235602094240838,0.5095126835781041,67,40,51,33,"67,40,51,33"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,45,max_score,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.96,0.0,0.96,0.96,False,True,False,0.16666666666666666,0.8598130841121495,0.4827586206896552,0.24778761061946902,0.48464619492656874,0.5549738219895288,0.5132398753894081,92,15,70,14,"92,15,70,14"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,45,majority_vote,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.39285714285714285,0.822429906542056,0.6346153846153846,0.4852941176470588,0.573097463284379,0.6335078534031413,0.6076435246995995,88,19,51,33,"88,19,51,33"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,45,majority_vote,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.96,0.0,0.96,0.96,False,True,False,0.16666666666666666,0.9532710280373832,0.7368421052631579,0.27184466019417475,0.5245327102803738,0.6073298429319371,0.5599688473520249,102,5,70,14,"102,5,70,14"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,46,mean_score,default_0.5,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.5,0.0,0.5,0.5,False,True,False,0.35714285714285715,0.897196261682243,0.7317073170731707,0.48,0.580551846906987,0.6596858638743456,0.62716955941255,96,11,54,30,"96,11,54,30"
trusted_cleaned,facebook/wav2vec2-base,linear_svm_platt,46,mean_score,constrained_spec_ge_0.50,5,191,0,1536,1.0;1.0;1.0;1.0;1.0,training_only_in_sample_platt,"StratifiedGroupKFold n_splits=5; speaker class counts={0: 107, 1: 84}",0.96,0.0,0.96,0.96,False,True,False,0.11904761904761904,0.9906542056074766,0.9090909090909091,0.21052631578947367,0.580551846906987,0.6073298429319371,0.5548509123275478,106,1,74,10,"106,1,74,10"
